avalon;Avalonian;;;;;;;;;;;;;x
excalibur;Excalibur;;;;;;;;;;;;;x
excalibur_desc;The legendary sword Excalibur! Whoever so holds this sword is truly the rightful ruler of the Isles!;;;;;;;;;;;;;x
caledfwlch;Caledfwlch;;;;;;;;;;;;;x
caledfwlch_desc;The legendary sword Caledfwlch! Whoever so holds this sword is truly the rightful ruler of the Isles!;;;;;;;;;;;;;x
calesvol;Calesvol;;;;;;;;;;;;;x
calesvol_desc;The legendary sword Calesvol! Whoever so holds this sword is truly the rightful ruler of the Isles!;;;;;;;;;;;;;x
kaledvoulch;Kaledvoulc'h;;;;;;;;;;;;;x
kaledvoulch_desc;The legendary sword Kaledvoulc'h! Whoever so holds this sword is truly the rightful ruler of the Isles!;;;;;;;;;;;;;x
caladbolg;Caladbolg;;;;;;;;;;;;;x
caladbolg_desc;The legendary sword Caladbolg! Whoever so holds this sword is truly the rightful ruler of the Isles!;;;;;;;;;;;;;x
spear_of_lugh;Spear of Lugh;;;;;;;;;;;;;x
spear_of_lugh_desc;The great spear of the Celtic god Lugh, said to be impossible to overcome.;;;;;;;;;;;;;x
claidheamh_soluis;Claíomh Solais;;;;;;;;;;;;;x
claidheamh_soluis_desc;Claíomh Solais, the holy Sword of Light, said to blind it's foes in battle!;;;;;;;;;;;;;x
cruadh_chosgarach;Cruadh-Chosgarach;;;;;;;;;;;;;x
cruadh_chosgarach_desc;Also known as the Hard Destroying One, great sword of Caílte mac Rónáin.;;;;;;;;;;;;;x
cosgarach_mhor;Cosgarach Mhor;;;;;;;;;;;;;x
cosgarach_mhor_desc;Also known as the Great Triumphant One, this great sword belonged to Oisin's son, Oscar.;;;;;;;;;;;;;x
drynwyn;Dyrnwyn;;;;;;;;;;;;;x
drynwyn_desc;Also known as White-Hilt, the sword of Rhydderch Hael. Should a well-born or deserving man draw upon this sword, a flame will burst from its hilt to its tip.;;;;;;;;;;;;;x
singing_sword;Singing Sword;;;;;;;;;;;;;x
singing_sword_desc;Great weapon of Conaire Mór, this sword sings both in and out of battle!;;;;;;;;;;;;;x
egeking;Egeking;;;;;;;;;;;;;x
egeking_desc;Egeking, a sword from the Scottish poem Greysteil.;;;;;;;;;;;;;x
hrunting;Hrunting;;;;;;;;;;;;;x
hrunting_desc;Hrunting was one of Beowulf's two powerful swords!;;;;;;;;;;;;;x
arondight;Arondight;;;;;;;;;;;;;x
arondight_desc;Arondight, the original sword of Sir Lancelot.;;;;;;;;;;;;;x
grail_sword;Grail Sword;;;;;;;;;;;;;x
grail_sword_desc;A cracked holy sword, bonded back together by Sir Percival.;;;;;;;;;;;;;x
gae_bulg;Gáe Bulg;;;;;;;;;;;;;x
gae_bulg_desc;The Spear of Mortal Pain, Gáe Bulg is the spear given to Cúchulainn by the warrior woman Scáthach;;;;;;;;;;;;;x
clarent;Clarent;;;;;;;;;;;;;x
clarent_desc;A ceremonial sword meant for performing ceremonies and knighting.;;;;;;;;;;;;;x
naegling;Nægling;;;;;;;;;;;;;x
naegling_desc;One of Beowulf's legendary swords!;;;;;;;;;;;;;x
fragarach;Fragarach;;;;;;;;;;;;;x
fragarach_desc;Also known as "The Answerer", no man could tell a lie or even move with Fragarach at his throat.;;;;;;;;;;;;;x
ceard_nan_gallan;Ceard-nan Gallan;;;;;;;;;;;;;x
ceard_nan_gallan_desc;Also known as the Smith of the Branches. This was the sword of legendary Oisín, greatest poet of Ireland, warrior of the Old Fianna.;;;;;;;;;;;;;x
curtana;Curtana;;;;;;;;;;;;;x
curtana_desc;Also known as the Sword of Mercy, this is one of the Crown Jewels of England, used to coronate new rulers. The end is blunt and squared to symbolize mercy.;;;;;;;;;;;;;x
magic_wand;Fey Wand;;;;;;;;;;;;;x
magic_wand_desc;This magical wand was a gift from the fairies to the changeling they abducted, granting them great power.;;;;;;;;;;;;;x
cohuleen_druith;Cohuleen Druith;;;;;;;;;;;;;x
cohuleen_druith_desc;A head cover worn by the Merrow women. Without this, they cannot survive breathe beneath the sea.;;;;;;;;;;;;;x
ring_of_dispel;Ring of Dispel;;;;;;;;;;;;;x
ring_of_dispel_desc;This ring should come in handy in the future.;;;;;;;;;;;;;x
necklace_lady_of_the_lake;Necklace of the Lady of the Lake;;;;;;;;;;;;;x
necklace_lady_of_the_lake_desc;A beautiful necklace, enchanted to make whoever so looks upon you love you.;;;;;;;;;;;;;x
mantle_of_arthur;Mantle of Arthur;;;;;;;;;;;;;x
mantle_of_arthur_desc;A cloak that is said when worn, the wearer may see out but others may not see in.;;;;;;;;;;;;;x
mantle_of_tegau_gold_breast;Mantle of Tegau Gold-Breast;;;;;;;;;;;;;x
mantle_of_tegau_gold_breast_desc;The mantle of legendary Tegau Gold-Breast. Only those women who practice sexual purity may use it.;;;;;;;;;;;;;x
stone_and_ring_of_eluned_the_fortunate;Stone and Ring of Eluned the Fortunate;;;;;;;;;;;;;x
stone_and_ring_of_eluned_the_forutnate_desc;A magical ring, enchanted to make the wearer invisible.;;;;;;;;;;;;;x
hamper_of_gwyddno_garanhir;Hamper of Gwyddno Garanhir;;;;;;;;;;;;;x
hamper_of_gwyddno_garanhir_desc;This hamper has the ability to multiply the food stored inside of it.;;;;;;;;;;;;;x
whetstone_of_tudwal_tudglyd;Hogalen Tudwal Tudclyd;;;;;;;;;;;;;x
whetstone_of_tudwal_tudglyd;This whetstone has the ability to sharpen a weapon more than any other whetstone. However, it will only sharpen the blade of the brave.;;;;;;;;;;;;;x
adder_stone;Adder Stone;;;;;;;;;;;;;x
adder_stone_desc;When one looks through the Adder Stone, they may see spirits and figures normally invisible.;;;;;;;;;;;;;x
sword_of_attila;Sword of Attila;;;;;;;;;;;;;x
sword_of_attila_desc;The legendary weapon of Attila the Hun. He who holds this sword is said to be the divinely appointed ruler of the world;;;;;;;;;;;;;x
gramr;Gramr;;;;;;;;;;;;;x
gramr_desc;Gramr, or 'Wrath', is the sword Sigurd used to kill the dragon Fafnir;;;;;;;;;;;;;x
eckesachs;Eckesachs;;;;;;;;;;;;;x
eckesachs_desc;The sword of Herbort, used when he slayed the giant Hugebold;;;;;;;;;;;;;x
colada;Colada;;;;;;;;;;;;;x
colada_desc;One of the two swords of the legendary El Cid Campeador;;;;;;;;;;;;;x
tizona;Tizona;;;;;;;;;;;;;x
tizona_desc;Second of the two swords wielded by legendary El Cid Campeador. Inscribed on the sword is 'Ave Maria - Gratia Plena - Dominus Tecum', Latin for "Hail Mary, full of grace. The lord is with thee";;;;;;;;;;;;;x
durendal;Durendal;;;;;;;;;;;;;x
durendal_desc;Durendal is the sword belonging to Charlemagne's legendary paladin, Roland;;;;;;;;;;;;;x
joyeuse;Joyeuse;;;;;;;;;;;;;x
joyeuse_desc;Joyeuse is Charlemagne's famouse sword, used in the coronation of French kings;;;;;;;;;;;;;x
legbiter;Legbiter;;;;;;;;;;;;;x
legbiter_desc;Legbiter, legendary sword of Magnus III of Norway;;;;;;;;;;;;;x
skofnung;Skofnung;;;;;;;;;;;;;x
skofnung_desc;Skofnung, legendary sword of Danish king Hrólf Kraki. "The best of all swords that have been carried in the northern lands";;;;;;;;;;;;;x
zulfiqar;Zulfiqar;;;;;;;;;;;;;x
zulfiqar_desc;The legendary sword of Ali ibn Abi Talib, given to him by the prophet Mohammad himself;;;;;;;;;;;;;x
tutankhamun_death_mask;Tutankhamun's Death Mask;;;;;;;;;;;;;x
tutankhamun_death_mask_desc;The death mask of the famous Egyptian pharaoh Tutankhamun, ruler of Egypt during 1332-1323 BC;;;;;;;;;;;;;x
mask_of_agamemnon;Mask of Agamemnon;;;;;;;;;;;;;x
mask_of_agamemnon_desc;The funeral mask of legendary Greek leader Agamemnon;;;;;;;;;;;;;x
dead_sea_scrolls;Dead Sea Scrolls;;;;;;;;;;;;;x
dead_sea_scrolls_desc;A collection of 981 manuscripts, filled with great historical, religious, and linguistic knowledge;;;;;;;;;;;;;x
rosetta_stone;Rosetta Stone;;;;;;;;;;;;;x
rosetta_stone_desc;A decree issued on behalf of King Ptolemy V in 196 BC, written in Ancient Egpytian using both heiroglyphic script and Demotic script, as well as in Ancient Greek;;;;;;;;;;;;;x
nefertiti_bust;Nefertiti Bust;;;;;;;;;;;;;x
nefertiti_bust_desc;A bust of the Great Royal Wife of Egyptian Pharaoh Akhenaten, crafted in 1345 BC;;;;;;;;;;;;;x
grail_of_baal_hammon;Grail of Ba'al Hammon;;;;;;;;;;;;;x
grail_of_baal_hammon_desc;The Grail of Ba'al Hammon, god of fertility and renewal, esteemed as King of the Gods;;;;;;;;;;;;;x
szczerbiec;Szczerbiec;;;;;;;;;;;;;x
szczerbiec_desc;The sword used in coronation of Polish monarchs. It is decorated with Christian symbols and floral patterns, as well as a narrow slit in the blade holding the coat of arms of Poland.;;;;;;;;;;;;;x
holy_crown_of_hungary;Holy Crown of Hungary;;;;;;;;;;;;;x
holy_crown_of_hungary_desc;The coronation crown of the Kingdom of Hungary.;;;;;;;;;;;;;x
EVTDESChafa.001;As I rode my horse through the countryside, out of the corner of my eye I spotted a sword...;;;;;;;;;;;;;x
EVTOPTAhafa.001;By Tengri, the Sword of Attila!;;;;;;;;;;;;;x
EVTDESChafa.002;Talks have been happening about my fight with the dragon...;;;;;;;;;;;;;x
EVTOPTAhafa.002;The sword I used has become famous!;;;;;;;;;;;;;x
EVTDESChafa.003;A giant of the lands has approached with a giant club, challenging my rule of the realm!;;;;;;;;;;;;;x
EVTOPTBhafa.003;Drive my sword through his heart!;;;;;;;;;;;;;x
EVTOPTAhafa.003;Run away!;;;;;;;;;;;;;x
EVTDESChafa.006;As ruler of England, I should have a ceremonial sword used for coronations.;;;;;;;;;;;;;x
EVTOPTAhafa.006;I shall call you, Curtana!;;;;;;;;;;;;;x
EVTDESChafa.007;As ruler of Poland, I should have a ceremonial sword used for coronations.;;;;;;;;;;;;;x
EVTOPTAhafa.007;I shall call you, Szczerbiec!;;;;;;;;;;;;;x
EVTDESChafa.008;As ruler of Hungary, I should have a crown used for coronations.;;;;;;;;;;;;;x
EVTOPTAhafa.008;The Holy Crown of Hungary!;;;;;;;;;;;;;x
EVTDESChafa.101;As you make your way through the woods on a minor hunting trip for rabbits, you come across an old man sitting outside of a humble cottage. By his side is a sword looking like none other you have ever seen. As you approach, he hails, "Hello there! My name is Rhydderch Hael!";;;;;;;;;;;;;x
EVTOPTAhafa.101;What's that sword?;;;;;;;;;;;;;x
EVTOPTBhafa.101;We're just passing by.;;;;;;;;;;;;;x
EVTOPTChafa.101;Kill and rob him.;;;;;;;;;;;;;x
EVTDESChafa.102;"This thing? I call her Dyrnwyn! Very fine sword indeed! Been with me for quite some time now!" he states with a smile.;;;;;;;;;;;;;x
EVTOPTAhafa.102;"May I have Dyrnwyn?";;;;;;;;;;;;;x
EVTOPTBhafa.102;"May I purchase Dyrnwyn from you?";;;;;;;;;;;;;x
EVTOPTChafa.102;"Very nice sword! We must be off now.";;;;;;;;;;;;;x
EVTDESChafa.103;"Well sure, I don't see why not!" he says, his smile growing larger, as he holds the sheathed sword out towards you.;;;;;;;;;;;;;x
EVTOPTAhafa.103;Take the sword, Dyrnwyn, and thank him.;;;;;;;;;;;;;x
EVTDESChafa.104;As you unsheathe the sword, the blade bursts into flames from the base to the tip! You look back to Rhydderch, but he is gone, and so is his cottage. All you see before you is a cleared section in the forest...;;;;;;;;;;;;;x
EVTOPTAhafa.104;Mysterious indeed...;;;;;;;;;;;;;x
EVTDESChafa.105;As I walk near the stream, a lost memory rushes to my mind filling me with a wondrous sense of lucidity. When I was just a newborn, I was taken in for a short period of time by fairies. Before they sent me on my way, they told me where they hid a magical artifact that would help me later in life...;;;;;;;;;;;;;x
EVTOPTAhafa.105;Yes! Underneath this rock!;;;;;;;;;;;;;x
EVTNAME_MNM_90000;The Death mask of Tutankhamun;;;;;;;;;;;;;x
EVTDESC_MNM_90000;[relic_hunter.GetTitledFirstName] has returned, carrying an object wrapped in a silk cloth. My [relic_hunter.GetJobTitle] has found the Death Mask of Tutankhamun!;;;;;;;;;;;;;x
EVTNAME_MNM_90001;The Dead Sea Scrolls;;;;;;;;;;;;;x
